,Algorithm,Descriptors,R2,RMSE,MSE,RPD,MAE,Explained Var
95,BaggingRegressor,quasi_seq_order_descriptors,0.9434947851893016,4.050705039959675,16.408211320754713,1.441829440217633,3.1728301886792445,0.5240466407697839
21,RandomForestRegressor,transition,0.9421423316841706,3.510048983693042,12.320443867924558,1.6588315623377157,2.7234150943396265,0.6303745767544358
14,RandomForestRegressor,aa_comp,0.9421289726156833,3.2480592173242955,10.549888679245313,1.9456893544755651,2.499018867924532,0.7466910738403194
94,BaggingRegressor,seq_order_coupling_number,0.9412351150263848,3.7371593995116776,13.966360377358484,1.6067032220868183,2.8560377358490556,0.6058433264482856
85,BaggingRegressor,dipeptide_comp,0.9395986764443877,2.7696628089844615,7.671032075471698,2.1667932759780553,2.2507547169811315,0.7842504646450643
96,BaggingRegressor,pseudo_aa_comp,0.9374032037525835,3.8814471625247844,15.065632075471699,1.6474984396456729,2.986981132075471,0.6283243781394718
86,BaggingRegressor,tripeptide_comp,0.9371750896761498,2.9959910320544925,8.975962264150942,1.972203809331711,2.3060377358490562,0.7382758617105902
97,BaggingRegressor,amphipilic_pseudo_aa_comp,0.9356530897071651,3.6884636572621123,13.604764150943396,1.5027260618684675,2.9620754716981135,0.5724925953755082
20,RandomForestRegressor,composition,0.9333024382489998,3.9567093675007157,15.655549018867914,1.4630289559525795,3.1566792452830192,0.5657812244257123
90,BaggingRegressor,composition,0.9263710301996999,4.478953508164813,20.06102452830189,1.145687804922847,3.695660377358491,0.2608917051230998
88,BaggingRegressor,moran_autocorrelation,0.9261214389047799,3.2348182416642484,10.46404905660378,1.9054262613305428,2.4471698113207565,0.7207389039578238
32,AdaBoostRegressor,moran_autocorrelation,0.9176356048437415,2.9314800619806283,8.593575353789948,1.7049164066055225,2.2836581609828355,0.6494087563800004
91,BaggingRegressor,transition,0.9148631556482989,3.5119870202192787,12.334052830188687,1.679251297472253,2.774716981132077,0.6502916185385981
84,BaggingRegressor,aa_comp,0.9140651681281957,3.483321175989137,12.133526415094346,1.727040291722953,2.838679245283021,0.6771581310766486
33,AdaBoostRegressor,geary_autocorrelation,0.9107857054874408,3.1345508573408307,9.825409077256136,1.8723800094855134,2.3240598488129125,0.710598488463873
31,AdaBoostRegressor,norm_moreaubroto_autocorrelation,0.9060410098091828,2.8302506179005706,8.010318560126562,2.371446923730478,2.301065945517547,0.8188110821569843
39,AdaBoostRegressor,quasi_seq_order_descriptors,0.8993404511895321,3.1509240693568885,9.928322490852574,1.7957934641461157,2.3614129751255803,0.690128930341859
29,AdaBoostRegressor,dipeptide_comp,0.8933592375240281,3.11711689537014,9.716417739401981,1.8307613816950616,2.374423435673834,0.697338385475505
40,AdaBoostRegressor,pseudo_aa_comp,0.8893716944056471,3.395600096123438,11.530100012793502,1.509615894418027,2.7230938611747173,0.5540560673697708
37,AdaBoostRegressor,conjoint_triad,0.8853009940093108,2.8863328212585726,8.330917155074472,2.0375833720693266,2.4495904702639613,0.7585204983958063
38,AdaBoostRegressor,seq_order_coupling_number,0.8824796492336777,2.972097144589805,8.83336143687887,1.8652684916873414,2.3537100465719067,0.7083213786114033
36,AdaBoostRegressor,distribution,0.8759040451826683,3.598771204980393,12.951154185796028,1.3369983103556777,3.012643445815873,0.5860526937225383
41,AdaBoostRegressor,amphipilic_pseudo_aa_comp,0.8704506793795513,3.7331784175653513,13.936621097375742,1.6482177878506792,2.9795907364888867,0.6504685325572781
30,AdaBoostRegressor,tripeptide_comp,0.8454473520919821,3.2444290930137347,10.526320139593924,1.7932218409759044,2.672503853753655,0.6861948678614519
35,AdaBoostRegressor,transition,0.817456828042013,4.014945603536262,16.11978819935516,1.5120609993902165,3.1130845513071193,0.5542162533322481
28,AdaBoostRegressor,aa_comp,0.8162650814097365,4.1869244497887985,17.530336348239235,1.4817325588439367,3.0511139293615144,0.5389840349053387
1,PLSRegression,dipeptide_comp,0.807480404496692,2.8195701542929874,7.949975854979781,2.1722471550586304,2.1993108941830224,0.7855111567197133
2,PLSRegression,tripeptide_comp,0.8070397247553172,2.709003066576024,7.338697614718301,2.2197419604182183,2.2632325708563537,0.7941985267389393
59,SVR,norm_moreaubroto_autocorrelation,0.7957322079158615,3.6127650957795656,13.052071637283133,1.6787049228693827,2.801091140256704,0.658069519179169
5,PLSRegression,geary_autocorrelation,0.7935286797656509,3.149568931340923,9.919784453268003,1.7473851239058031,2.6117847020544254,0.6818343305710444
4,PLSRegression,moran_autocorrelation,0.7915252646401778,3.045947225142633,9.277794498354105,1.9387211523930525,2.5287269231616993,0.7459352745489696
60,SVR,moran_autocorrelation,0.7818949832399481,3.3197056587062765,11.020445660446475,1.7923190351400997,2.452542341806515,0.682727354139035
61,SVR,geary_autocorrelation,0.779963218828345,3.386357464887382,11.467416879998497,1.8276749709327267,2.66567990556002,0.7198203666543941
34,AdaBoostRegressor,composition,0.778782784553018,4.753459985836051,22.595381836944476,1.3204375616780013,3.9467237846283543,0.41548611020840664
9,PLSRegression,conjoint_triad,0.7769923862781216,2.892702380378951,8.367727061450049,2.085823441040747,2.243389468379159,0.790736220448997
57,SVR,dipeptide_comp,0.7698127150525296,3.125631299328264,9.769571019340491,1.760062598104246,2.5386099523515386,0.6931141026888206
72,KNeighborsRegressor,tripeptide_comp,0.7667948763882665,4.371607363818968,19.110950943396226,1.348215272374924,3.344528301886793,0.5567657241126319
81,KNeighborsRegressor,quasi_seq_order_descriptors,0.7667737955300987,3.8126829062218426,14.536550943396236,1.558476560646402,3.1452830188679255,0.5906918130925486
58,SVR,tripeptide_comp,0.7643086940724263,2.5000649272463185,6.250324640447139,2.0761891977826683,2.0031527548344994,0.7669562796641687
66,SVR,seq_order_coupling_number,0.7640417523003037,3.570612322147907,12.749272355074469,1.5105419493947596,2.9534428289633214,0.5983890585138263
71,KNeighborsRegressor,dipeptide_comp,0.7636192329992545,3.6678943627923335,13.453449056603777,1.5559822522625093,2.940377358490567,0.6359996399612691
80,KNeighborsRegressor,seq_order_coupling_number,0.7626361931850447,3.9301649108421763,15.446196226415093,1.65201973394156,3.229056603773585,0.6525221595875916
75,KNeighborsRegressor,geary_autocorrelation,0.7621451763460019,3.938661778291401,15.51305660377358,1.4588666664651895,2.9584905660377356,0.6465507837089817
11,PLSRegression,quasi_seq_order_descriptors,0.7521699540368798,3.02839213458321,9.171158920805452,1.9552338189789296,2.475351422664272,0.7373257667392523
73,KNeighborsRegressor,norm_moreaubroto_autocorrelation,0.7512329435759311,3.3757056564880292,11.395388679245277,1.8024912822963726,2.5566037735849045,0.6896894301341778
74,KNeighborsRegressor,moran_autocorrelation,0.7478761222942154,3.534372459043512,12.49178867924528,1.5391473224218286,2.6928301886792445,0.5967516929147954
67,SVR,quasi_seq_order_descriptors,0.7454240681083719,3.0204489378222696,9.123111785991677,1.8448093382611617,2.4433427863281105,0.7007097715923327
10,PLSRegression,seq_order_coupling_number,0.745390676672104,3.175419690684142,10.083290211984574,1.833497828959687,2.5549590133703015,0.7164529753622457
3,PLSRegression,norm_moreaubroto_autocorrelation,0.7415444348624789,2.3097122475001886,5.334770666252372,2.817366701877209,1.7706082441261852,0.8717971005096252
82,KNeighborsRegressor,pseudo_aa_comp,0.7410322094891704,3.580113838181633,12.817215094339623,1.7895984648169416,2.816981132075471,0.699638785400795
65,SVR,conjoint_triad,0.7397600437788792,3.3756148229123957,11.394775432665885,1.800376385263914,2.6162083149626283,0.6903228963648664
68,SVR,pseudo_aa_comp,0.7395320308003589,3.6728420281239136,13.489768563553381,1.8021103947353867,3.0069167230915017,0.6920298729499201
70,KNeighborsRegressor,aa_comp,0.7337238539372348,4.729330400567912,22.36656603773585,1.308632401823761,3.21811320754717,0.4962598215747257
69,SVR,amphipilic_pseudo_aa_comp,0.7185141209280009,3.615815483196735,13.074121608525237,1.7249664496037556,2.8377432799899043,0.6575230667788315
0,PLSRegression,aa_comp,0.7184330662564982,3.755510550463779,14.103859494644757,1.4499035414374013,2.820748634485501,0.5154740959992942
12,PLSRegression,pseudo_aa_comp,0.7122590956178725,2.6996399860066207,7.288056054045827,1.919736566289646,2.2108813315462945,0.7239708770969324
77,KNeighborsRegressor,transition,0.7094924451642541,3.3972075102831925,11.541018867924526,1.6327852705033474,2.604905660377357,0.6200891727557043
78,KNeighborsRegressor,distribution,0.707694913361165,4.370676731850528,19.102815094339615,1.4883995370346248,3.4222641509433958,0.5610303431047411
83,KNeighborsRegressor,amphipilic_pseudo_aa_comp,0.7066561703713559,3.3413261405254198,11.164460377358498,1.724924279393023,2.546037735849058,0.6775086848982168
76,KNeighborsRegressor,composition,0.6963225718868997,3.8506309211044942,14.827358490566045,1.5273784793432914,3.2215094339622654,0.6020072278328208
79,KNeighborsRegressor,conjoint_triad,0.6939907470930606,3.8939459542140056,15.16281509433962,1.6083468213929388,3.192830188679246,0.7233156222767816
56,SVR,aa_comp,0.6891841574363912,3.674652455464704,13.50307066845278,1.6663437958035352,3.079735995471842,0.6532594688099421
13,PLSRegression,amphipilic_pseudo_aa_comp,0.6842711657907109,3.949906971983094,15.601765087320652,1.5992235533147705,3.270975392044278,0.6015595969243863
64,SVR,distribution,0.6341422176260515,3.6494805260780354,13.318708110222813,1.4919984883898632,2.9803943016897088,0.5480387380302509
63,SVR,transition,0.6320778287216329,4.107250098328429,16.869503370218887,1.5512513555238567,3.3818397481400204,0.5764468892888467
7,PLSRegression,transition,0.6302339722378153,3.960848211626025,15.68831855554108,1.4119398751282548,3.3731647179050896,0.4896106810336669
62,SVR,composition,0.6221475078542806,4.037231872973994,16.2992411961571,1.3801885825653064,3.2086956553441386,0.4718961818176247
8,PLSRegression,distribution,0.5931353021427952,3.668940167051594,13.461121949404578,1.2659089992444308,2.663162079049644,0.38901996691493734
6,PLSRegression,composition,0.5207015990693279,4.070063691108236,16.565418449677594,1.43820853986637,3.320283083680899,0.5249533851932657
