,Descriptor,Group,R2,RMSE,MSE,RPD,MAE,Explained Var
36,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_conjoint_triad')","Composition,Autocorrelation,Conjoint Triad",0.7280161404963159,3.1218003997451635,9.745637735849062,1.9174693643359852,2.2630188679245284,0.738151775269798
37,"('_aa_composition', '_dipeptide_composition', '_conjoint_triad')","Composition,Composition,Conjoint Triad",0.7273861796907363,3.3471113989500165,11.203154716981137,1.915252622025776,2.636226415094341,0.7294513239194648
38,"('_composition', '_transition', '_seq_order_coupling_number')","CTD,CTD,Quasi-Sequence-Order",0.7235880294650622,3.3580418822609803,11.276445283018868,1.9020484550590129,2.5754716981132075,0.7240530569382466
39,"('_moran_autocorrelation', '_ctd', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.7235532280052723,2.9493932858669383,8.698920754716974,1.9019287283106265,2.4290566037735837,0.7364017807343551
40,"('_tripeptide_composition', '_moran_autocorrelation', '_distribution')","Composition,Autocorrelation,CTD",0.7217906994652407,3.2276915052139334,10.417992452830187,1.8958945486223344,2.3713207547169817,0.7311879529411766
41,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_quasi_seq_order')","Composition,Autocorrelation,Quasi-Sequence-Order",0.7217810561984213,3.1669174346256406,10.029366037735848,1.8958616918096947,2.4124528301886783,0.7667765499830438
42,"('_aa_composition', '_geary_autocorrelation', '_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.7204318994747537,3.4820011596022913,12.1243320754717,1.8912815771137075,2.479245283018869,0.7360937585935554
43,"('_distribution', '_conjoint_triad', '_amp_pseudo_aa_composition')","CTD,Conjoint Triad,Pseudo Composition",0.7199528424390028,2.8230052232622653,7.969358490566033,1.889663243335558,2.165283018867925,0.7362378934821587
44,"('_composition', '_conjoint_triad', '_amp_pseudo_aa_composition')","CTD,Conjoint Triad,Pseudo Composition",0.7188610490932609,3.20931427460876,10.299698113207551,1.885990453310729,2.443018867924529,0.7205747733152565
45,"('_geary_autocorrelation', '_ctd', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.7187028861903473,2.8352072234670964,8.038400000000001,1.8854601676235052,2.273207547169812,0.7371110589541465
46,"('_aa_composition', '_ctd', '_seq_order_coupling_number')","Composition,CTD,Quasi-Sequence-Order",0.7185965405740956,2.991129022658281,8.946852830188684,1.8851038653747085,2.2211320754717,0.7210227205798869
47,"('_dipeptide_composition', '_quasi_seq_order', '_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.7172164093369731,2.9106415035631152,8.471833962264151,1.880498094411623,2.139622641509434,0.7287245246930509
48,"('_transition', '_conjoint_triad', '_quasi_seq_order')","CTD,Conjoint Triad,Quasi-Sequence-Order",0.7160778581714826,3.310035056532134,10.956332075471689,1.8767238307388685,2.576603773584905,0.7409081755877235
49,"('_dipeptide_composition', '_ctd', '_conjoint_triad')","Composition,CTD,Conjoint Triad",0.7151535408047857,3.0335806105582095,9.202611320754718,1.8736764030584931,2.2867924528301895,0.7164104112434095
50,"('_dipeptide_composition', '_transition', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.7141162040601838,2.65073859411667,7.02641509433962,1.8702739721668802,2.143396226415094,0.728837316285637
51,"('_aa_composition', '_dipeptide_composition', '_quasi_seq_order')","Composition,Composition,Quasi-Sequence-Order",0.7122356285605052,3.245870526021965,10.535675471698108,1.8641527199683465,2.5279245283018867,0.7214238324694324
52,"('_ctd', '_composition', '_quasi_seq_order')","CTD,CTD,Quasi-Sequence-Order",0.7118246466493356,2.855072942927021,8.151441509433962,1.8628229629485522,2.270188679245283,0.7118311709756084
53,"('_tripeptide_composition', '_composition', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.7118117477649443,2.80051747239819,7.842898113207547,1.8627812738673204,2.1041509433962258,0.7657277915043288
54,"('_geary_autocorrelation', '_composition', '_transition')","Autocorrelation,CTD,CTD",0.7117192223619402,3.1750715338843967,10.081079245283016,1.8624823146004927,2.389811320754716,0.714228543366084
55,"('_geary_autocorrelation', '_composition', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.710155408880629,3.19050714605948,10.179335849056608,1.8574511457136744,2.5237735849056606,0.7226580864740527
56,"('_moran_autocorrelation', '_ctd', '_transition')","Autocorrelation,CTD,CTD",0.7099084687097088,3.4096168102079796,11.625486792452836,1.8566604005383172,2.627547169811322,0.7167639294335484
57,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation')","Composition,Autocorrelation,Autocorrelation",0.7095555305017723,3.067513282098231,9.40963773584906,1.8555319824501626,2.463773584905661,0.7123756238996388
58,"('_distribution', '_conjoint_triad', '_pseudo_aa_composition')","CTD,Conjoint Triad,Pseudo Composition",0.7082729706494094,3.408250810152571,11.616173584905658,1.851448623614219,2.5837735849056602,0.7128961714630666
59,"('_moran_autocorrelation', '_conjoint_triad', '_seq_order_coupling_number')","Autocorrelation,Conjoint Triad,Quasi-Sequence-Order",0.7081291480627228,3.330338528885785,11.091154716981135,1.8509924065243633,2.5886792452830187,0.7575073719396006
60,"('_geary_autocorrelation', '_ctd', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.7067986938517952,3.1796309267254075,10.110052830188675,1.8467880243490697,2.3879245283018866,0.7104167260314083
61,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation')","Composition,Autocorrelation,Autocorrelation",0.7056940287360141,3.2887297542100384,10.81574339622642,1.8433188452495812,2.4075471698113216,0.7341930746597379
62,"('_aa_composition', '_geary_autocorrelation', '_quasi_seq_order')","Composition,Autocorrelation,Quasi-Sequence-Order",0.7056694432646381,2.901280133853733,8.417426415094333,1.8432418573051055,2.2177358490566026,0.7408212283520712
63,"('_ctd', '_composition', '_distribution')","CTD,CTD,CTD",0.7027264790729848,3.197853053369306,10.226264150943393,1.8340952516661462,2.4988679245283016,0.7050178391582254
64,"('_aa_composition', '_quasi_seq_order', '_amp_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.7015556240377185,3.2618110492109618,10.639411320754716,1.8304939607718094,2.6052830188679255,0.7445292242970365
65,"('_aa_composition', '_transition', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.7006066963010289,2.9947513835135973,8.968535849056606,1.8275907812137844,2.4192452830188684,0.7343176562138276
66,"('_aa_composition', '_dipeptide_composition', '_moran_autocorrelation')","Composition,Composition,Autocorrelation",0.6996453370214468,3.1974588967219604,10.223743396226416,1.8246636092181252,2.428679245283019,0.7073830124222823
67,"('_geary_autocorrelation', '_conjoint_triad', '_seq_order_coupling_number')","Autocorrelation,Conjoint Triad,Quasi-Sequence-Order",0.6989513554405576,3.0251948323347553,9.15180377358491,1.8225592756416782,2.396981132075472,0.7110632008047506
68,"('_aa_composition', '_ctd', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.6959730219475162,3.325223215659704,11.057109433962264,1.813610153919007,2.5445283018867917,0.7021006639775538
69,"('_dipeptide_composition', '_conjoint_triad', '_quasi_seq_order')","Composition,Conjoint Triad,Quasi-Sequence-Order",0.6948804887466324,3.3770714118529854,11.404611320754716,1.810360269646202,2.7671698113207537,0.707708811577407
70,"('_distribution', '_seq_order_coupling_number', '_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6947808985355166,3.31047052461423,10.959215094339616,1.8100648935211987,2.4618867924528307,0.7037041478832271
71,"('_dipeptide_composition', '_ctd', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.6927353055507007,2.845805917618894,8.098611320754715,1.804029642389065,2.26566037735849,0.7377343209097489
72,"('_moran_autocorrelation', '_ctd', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.692628858955632,3.3863700162257016,11.467501886792459,1.8037172359592955,2.624150943396227,0.7182720764342587
73,"('_tripeptide_composition', '_distribution', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.6924923111717083,3.4423017748933575,11.849441509433959,1.8033167241218975,2.444905660377359,0.6988050456821259
74,"('_dipeptide_composition', '_composition', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.6924274092349436,3.4176257895995357,11.68016603773585,1.8031264520912498,2.9320754716981137,0.7090902129936574
75,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_transition')","Composition,Autocorrelation,CTD",0.6906382980569465,3.1866229833062847,10.154566037735846,1.7979049405471657,2.4837735849056597,0.6935411176083466
76,"('_dipeptide_composition', '_conjoint_triad', '_amp_pseudo_aa_composition')","Composition,Conjoint Triad,Pseudo Composition",0.6900589156153043,3.4160199725455644,11.669192452830199,1.7962237148708353,2.5916981132075483,0.7273500757011
77,"('_tripeptide_composition', '_moran_autocorrelation', '_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.6890651514151876,3.2768415533921895,10.737690566037738,1.793351004764624,2.4339622641509444,0.6994374051593323
78,"('_tripeptide_composition', '_ctd', '_transition')","Composition,CTD,CTD",0.6883222718394598,3.486515263016252,12.155788679245287,1.7912125160200143,2.737358490566038,0.7013645809353577
79,"('_tripeptide_composition', '_geary_autocorrelation', '_transition')","Composition,Autocorrelation,CTD",0.6881079370636093,2.9629854908298023,8.779283018867924,1.7905969423015424,2.4056603773584904,0.699965731214139
80,"('_aa_composition', '_tripeptide_composition', '_distribution')","Composition,Composition,CTD",0.6877424200498083,2.9903959477848914,8.942467924528298,1.789548632616014,2.4969811320754713,0.6976701092903104
81,"('_tripeptide_composition', '_moran_autocorrelation', '_amp_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.6856392865442288,3.115877779955857,9.708694339622639,1.7835523748543516,2.5320754716981124,0.7397583667462184
82,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_distribution')","Autocorrelation,Autocorrelation,CTD",0.6842334860129011,3.0996372277084663,9.607750943396226,1.7795777359103322,2.502264150943396,0.6892857226429867
83,"('_aa_composition', '_distribution', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.684103349014509,3.444302925340544,11.86322264150943,1.7792111401257156,2.7037735849056608,0.7010010281588108
84,"('_tripeptide_composition', '_transition', '_distribution')","Composition,CTD,CTD",0.6838083602060459,3.5235680886668987,12.415532075471702,1.7783809950831528,2.723018867924528,0.6954022275701701
85,"('_aa_composition', '_tripeptide_composition', '_pseudo_aa_composition')","Composition,Composition,Pseudo Composition",0.6837718164328019,3.541298131029099,12.540792452830189,1.778278236010971,2.56943396226415,0.6928838518001452
86,"('_aa_composition', '_conjoint_triad', '_amp_pseudo_aa_composition')","Composition,Conjoint Triad,Pseudo Composition",0.6825409944635223,3.591779923501428,12.900883018867924,1.7748276022245362,2.7143396226415084,0.7082944495059219
87,"('_tripeptide_composition', '_moran_autocorrelation', '_conjoint_triad')","Composition,Autocorrelation,Conjoint Triad",0.6804306827840512,3.279231387164687,10.753358490566038,1.768957759480421,2.4588679245283025,0.7234403248190835
88,"('_dipeptide_composition', '_distribution', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.6797447781861807,3.6051556373908906,12.997147169811319,1.767062417049707,2.803773584905661,0.6982739702907887
89,"('_aa_composition', '_dipeptide_composition', '_amp_pseudo_aa_composition')","Composition,Composition,Pseudo Composition",0.6794028172265711,3.206682880226797,10.282815094339627,1.7661197581438026,2.60188679245283,0.7827623560280899
90,"('_dipeptide_composition', '_tripeptide_composition', '_pseudo_aa_composition')","Composition,Composition,Pseudo Composition",0.6771190304151804,2.8755823036222856,8.268973584905652,1.759862655658868,2.226792452830187,0.6781233616195632
91,"('_normalized_moreaubroto_autocorrelation', '_composition', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.6763013845069472,3.2402888294275884,10.499471698113211,1.7576385894213684,2.6150943396226425,0.6809770242484625
92,"('_dipeptide_composition', '_moran_autocorrelation', '_composition')","Composition,Autocorrelation,CTD",0.6750082484662748,3.532806890887455,12.480724528301884,1.754138298679296,2.6973584905660375,0.6830208853613364
93,"('_moran_autocorrelation', '_transition', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.67485231184153,2.6727189180859146,7.143426415094342,1.7537176172176836,2.064905660377359,0.689164959034656
94,"('_tripeptide_composition', '_ctd', '_seq_order_coupling_number')","Composition,CTD,Quasi-Sequence-Order",0.6746857779326931,2.771603990335791,7.68178867924528,1.7532686807489781,2.2086792452830184,0.6752765740350997
95,"('_aa_composition', '_tripeptide_composition', '_geary_autocorrelation')","Composition,Composition,Autocorrelation",0.6737993782399543,3.278576543401632,10.749064150943392,1.7508849421730655,2.5211320754716975,0.7033499418342355
96,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_quasi_seq_order')","Autocorrelation,Autocorrelation,Quasi-Sequence-Order",0.6720528896692115,3.293048137779927,10.844166037735846,1.7462165329273132,2.5592452830188677,0.6773016174464941
97,"('_geary_autocorrelation', '_transition', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6708811539655344,3.46139354639412,11.981245283018861,1.743105303234188,2.770188679245283,0.6714312285507585
98,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation')","Composition,Autocorrelation,Autocorrelation",0.6699961521538205,3.6435065009742345,13.27513962264151,1.7407664107965877,2.899622641509434,0.7684580968843067
99,"('_tripeptide_composition', '_ctd', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.6696103920471844,3.645443783321654,13.289260377358493,1.7397498619261702,2.8471698113207555,0.6819505993641712
100,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_distribution')","Composition,Autocorrelation,CTD",0.668991845863778,3.798491259573543,14.428535849056601,1.7381235895501028,2.894716981132076,0.6727952070581521
101,"('_composition', '_transition', '_amp_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.6680935704768534,3.594788680907038,12.922505660377363,1.7357699571371754,2.882264150943396,0.6935844629031367
102,"('_aa_composition', '_composition', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.6680426477563891,3.2889947996998767,10.817486792452833,1.735636817265785,2.408679245283019,0.7211761037798778
103,"('_moran_autocorrelation', '_geary_autocorrelation', '_transition')","Autocorrelation,Autocorrelation,CTD",0.6668369263954432,3.610835893398729,13.038135849056596,1.732493324848643,2.7324528301886795,0.6690450558235479
104,"('_transition', '_distribution', '_quasi_seq_order')","CTD,CTD,Quasi-Sequence-Order",0.6665708121576064,3.7384337351961756,13.975886792452828,1.7318018239468065,2.688679245283019,0.6707641573101082
105,"('_dipeptide_composition', '_moran_autocorrelation', '_conjoint_triad')","Composition,Autocorrelation,Conjoint Triad",0.666491823081402,3.404425532677602,11.590113207547173,1.7315967292350258,2.5449056603773585,0.7540278725342323
106,"('_ctd', '_conjoint_triad', '_amp_pseudo_aa_composition')","CTD,Conjoint Triad,Pseudo Composition",0.6663779831898584,4.014225647266208,16.11400754716981,1.7313012727112893,3.041509433962265,0.6784555767139238
107,"('_tripeptide_composition', '_moran_autocorrelation', '_transition')","Composition,Autocorrelation,CTD",0.6661139659956468,2.9865686753915752,8.919592452830187,1.730616632363865,2.382641509433962,0.6761186327790494
108,"('_moran_autocorrelation', '_composition', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.6657648959389556,3.328305138405975,11.077615094339615,1.7297126814458705,2.73132075471698,0.6835751284651213
109,"('_conjoint_triad', '_seq_order_coupling_number', '_quasi_seq_order')","Conjoint Triad,Quasi-Sequence-Order,Quasi-Sequence-Order",0.6656059204954756,3.2055447245565105,10.275516981132075,1.7293014682280394,2.3041509433962264,0.6974160716706193
110,"('_aa_composition', '_dipeptide_composition', '_geary_autocorrelation')","Composition,Composition,Autocorrelation",0.6655676528049754,2.8991046112842853,8.404807547169806,1.7292025270414255,2.268301886792453,0.6841921417174357
111,"('_geary_autocorrelation', '_transition', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.6654406399523827,3.2944561781019286,10.853441509433967,1.7288742567534703,2.5369811320754723,0.6683134771139724
112,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_conjoint_triad')","Composition,Autocorrelation,Conjoint Triad",0.6654312392682326,3.4216193893072067,11.707479245283022,1.7288499677030589,2.536226415094339,0.705886796245817
113,"('_normalized_moreaubroto_autocorrelation', '_distribution', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6650390360635143,3.8103335168242105,14.518641509433955,1.7278375227153278,3.2701886792452823,0.6807957154290025
114,"('_aa_composition', '_distribution', '_conjoint_triad')","Composition,CTD,Conjoint Triad",0.6644473284697874,3.55417692087854,12.63217358490566,1.7263134316011788,2.647169811320755,0.709862122195885
115,"('_composition', '_transition', '_quasi_seq_order')","CTD,CTD,Quasi-Sequence-Order",0.6640750295391478,3.3935110109047937,11.515916981132076,1.7253565470674446,2.7550943396226426,0.7017344407251231
116,"('_ctd', '_composition', '_transition')","CTD,CTD,CTD",0.6637117295250798,3.561707243804023,12.685758490566048,1.7244243238872496,2.8818867924528315,0.6860938620963397
117,"('_distribution', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6635985481077451,3.439991224209955,11.833539622641506,1.7241342103828696,2.7177358490566035,0.6892648262240904
118,"('_geary_autocorrelation', '_composition', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.6635524892195082,3.5995649632321256,12.956867924528295,1.7240161913451848,2.8547169811320745,0.7046292479502092
119,"('_geary_autocorrelation', '_seq_order_coupling_number', '_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.6630429933253168,3.710311994204749,13.766415094339623,1.7227122987962677,3.036981132075472,0.6859568358864434
120,"('_aa_composition', '_dipeptide_composition', '_distribution')","Composition,Composition,CTD",0.6620788201665608,3.8813769196578725,15.065086792452833,1.7202528799173427,3.015849056603773,0.667593785125403
121,"('_composition', '_conjoint_triad', '_quasi_seq_order')","CTD,Conjoint Triad,Quasi-Sequence-Order",0.6617037734551627,3.466206670013385,12.014588679245279,1.7192990500343441,2.6283018867924532,0.7171598135635731
122,"('_normalized_moreaubroto_autocorrelation', '_ctd', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.6611449025750911,3.3836086575089928,11.448807547169807,1.7178806521783099,2.695471698113207,0.6900980686976106
123,"('_dipeptide_composition', '_geary_autocorrelation', '_conjoint_triad')","Composition,Autocorrelation,Conjoint Triad",0.6609125290805993,3.7393541970934967,13.982769811320749,1.7172919274712077,2.6992452830188673,0.6691768545885449
124,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_composition')","Autocorrelation,Autocorrelation,CTD",0.6605669586796756,3.751560178590356,14.074203773584902,1.7164175335430663,2.9079245283018857,0.686956083342964
125,"('_transition', '_conjoint_triad', '_seq_order_coupling_number')","CTD,Conjoint Triad,Quasi-Sequence-Order",0.6603351097481311,3.177366893727964,10.095660377358492,1.7158316362158945,2.6230188679245283,0.728826744580745
126,"('_composition', '_distribution', '_amp_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.659511373324818,3.263666187147834,10.65151698113208,1.7137548430614735,2.5630188679245296,0.7106568720409349
127,"('_moran_autocorrelation', '_geary_autocorrelation', '_ctd')","Autocorrelation,Autocorrelation,CTD",0.6594009612867651,3.6142266063798716,13.062633962264162,1.7134770464726352,2.847924528301888,0.6680359266540796
128,"('_geary_autocorrelation', '_transition', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.6589454003555131,3.538959446258766,12.524233962264152,1.7123322824938039,2.6411320754716985,0.728296980620504
